seq,frame_id,img_timestamp,recv_timestamp,latency
135,D455_1:left_ir,1.67762e+09,1.67762e+09,9.29375
136,D455_1:left_ir,1.67762e+09,1.67762e+09,9.33444
137,D455_1:left_ir,1.67762e+09,1.67762e+09,9.34907
138,D455_1:left_ir,1.67762e+09,1.67762e+09,9.39073
139,D455_1:left_ir,1.67762e+09,1.67762e+09,9.35364
140,D455_1:left_ir,1.67762e+09,1.67762e+09,9.42057
141,D455_1:left_ir,1.67762e+09,1.67762e+09,9.4633
142,D455_1:left_ir,1.67762e+09,1.67762e+09,9.47779
143,D455_1:left_ir,1.67762e+09,1.67762e+09,9.49076
144,D455_1:left_ir,1.67762e+09,1.67762e+09,9.53235
145,D455_1:left_ir,1.67762e+09,1.67762e+09,9.5758
146,D455_1:left_ir,1.67762e+09,1.67762e+09,9.58994
147,D455_1:left_ir,1.67762e+09,1.67762e+09,9.63145
148,D455_1:left_ir,1.67762e+09,1.67762e+09,9.67059
149,D455_1:left_ir,1.67762e+09,1.67762e+09,9.68677
150,D455_1:left_ir,1.67762e+09,1.67762e+09,9.70374
151,D455_1:left_ir,1.67762e+09,1.67762e+09,9.74582
152,D455_1:left_ir,1.67762e+09,1.67762e+09,9.76084
153,D455_1:left_ir,1.67762e+09,1.67762e+09,9.80237
154,D455_1:left_ir,1.67762e+09,1.67762e+09,9.81661
155,D455_1:left_ir,1.67762e+09,1.67762e+09,9.83188
156,D455_1:left_ir,1.67762e+09,1.67762e+09,9.87028
157,D455_1:left_ir,1.67762e+09,1.67762e+09,9.88711
158,D455_1:left_ir,1.67762e+09,1.67762e+09,9.90006
159,D455_1:left_ir,1.67762e+09,1.67762e+09,9.94461
160,D455_1:left_ir,1.67762e+09,1.67762e+09,9.95941
161,D455_1:left_ir,1.67762e+09,1.67762e+09,10.0013
162,D455_1:left_ir,1.67762e+09,1.67762e+09,10.0223
163,D455_1:left_ir,1.67762e+09,1.67762e+09,6.02956
164,D455_1:left_ir,1.67762e+09,1.67762e+09,6.0005
165,D455_1:left_ir,1.67762e+09,1.67762e+09,5.92652
166,D455_1:left_ir,1.67762e+09,1.67762e+09,5.85373
167,D455_1:left_ir,1.67762e+09,1.67762e+09,5.74036
168,D455_1:left_ir,1.67762e+09,1.67762e+09,5.66005
169,D455_1:left_ir,1.67762e+09,1.67762e+09,5.44191
170,D455_1:left_ir,1.67762e+09,1.67762e+09,5.42534
171,D455_1:left_ir,1.67762e+09,1.67762e+09,5.39648
172,D455_1:left_ir,1.67762e+09,1.67762e+09,5.34391
173,D455_1:left_ir,1.67762e+09,1.67762e+09,5.29915
174,D455_1:left_ir,1.67762e+09,1.67762e+09,5.28251
175,D455_1:left_ir,1.67762e+09,1.67762e+09,5.30033
176,D455_1:left_ir,1.67762e+09,1.67762e+09,5.28963
177,D455_1:left_ir,1.67762e+09,1.67762e+09,5.27308
178,D455_1:left_ir,1.67762e+09,1.67762e+09,5.20067
179,D455_1:left_ir,1.67762e+09,1.67762e+09,5.18878
180,D455_1:left_ir,1.67762e+09,1.67762e+09,5.11813
181,D455_1:left_ir,1.67762e+09,1.67762e+09,5.06816
182,D455_1:left_ir,1.67762e+09,1.67762e+09,5.08503
183,D455_1:left_ir,1.67762e+09,1.67762e+09,5.02923
184,D455_1:left_ir,1.67762e+09,1.67762e+09,4.99452
185,D455_1:left_ir,1.67762e+09,1.67762e+09,4.98273
186,D455_1:left_ir,1.67762e+09,1.67762e+09,4.9636
187,D455_1:left_ir,1.67762e+09,1.67762e+09,4.88406
188,D455_1:left_ir,1.67762e+09,1.67762e+09,4.90009
189,D455_1:left_ir,1.67762e+09,1.67762e+09,4.93876
190,D455_1:left_ir,1.67762e+09,1.67762e+09,4.99547
191,D455_1:left_ir,1.67762e+09,1.67762e+09,5.03644
192,D455_1:left_ir,1.67762e+09,1.67762e+09,5.13255
193,D455_1:left_ir,1.67762e+09,1.67762e+09,5.2287
194,D455_1:left_ir,1.67762e+09,1.67762e+09,5.29741
195,D455_1:left_ir,1.67762e+09,1.67762e+09,5.37479
196,D455_1:left_ir,1.67762e+09,1.67762e+09,5.42347
197,D455_1:left_ir,1.67762e+09,1.67762e+09,5.6038
