seq,frame_id,img_timestamp,recv_timestamp,latency
88,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,4.97759
89,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,4.96749
90,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,4.96123
91,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,4.95169
92,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,4.92267
93,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,4.91058
94,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,4.90208
95,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,4.89335
96,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,4.93535
97,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,4.95693
98,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,4.99954
99,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.03761
100,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.07737
101,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.09594
102,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.13601
103,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.18104
104,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.21819
105,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.23599
106,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.30204
107,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.34507
108,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.38957
109,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.38145
110,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.48142
111,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.53292
112,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.57208
113,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.72367
114,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.73643
115,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.75424
116,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.79976
117,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.83653
118,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.87837
119,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.89887
120,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.93566
121,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.00318
122,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.04317
123,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.03625
124,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.10367
125,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.12056
126,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.13657
127,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.20282
128,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.2709
129,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.26418
130,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.30322
131,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.36823
132,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.41507
133,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.42635
134,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.46937
135,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.48619
136,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.55757
137,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.57075
138,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.61345
139,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.62769
140,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.69513
141,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.73612
142,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.75205
143,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.7678
144,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.83648
145,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.85623
146,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.89468
147,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.9642
148,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.00554
149,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.04659
