seq,frame_id,img_timestamp,recv_timestamp,latency
97,D455_1:depth,1.67762e+09,1.67762e+09,4.92281
98,D455_1:depth,1.67762e+09,1.67762e+09,4.96381
99,D455_1:depth,1.67762e+09,1.67762e+09,5.00479
100,D455_1:depth,1.67762e+09,1.67762e+09,5.04481
101,D455_1:depth,1.67762e+09,1.67762e+09,5.06082
102,D455_1:depth,1.67762e+09,1.67762e+09,5.10178
103,D455_1:depth,1.67762e+09,1.67762e+09,5.14278
104,D455_1:depth,1.67762e+09,1.67762e+09,5.15778
105,D455_1:depth,1.67762e+09,1.67762e+09,5.22379
106,D455_1:depth,1.67762e+09,1.67762e+09,5.23983
107,D455_1:depth,1.67762e+09,1.67762e+09,5.28078
108,D455_1:depth,1.67762e+09,1.67762e+09,5.32079
109,D455_1:depth,1.67762e+09,1.67762e+09,5.38682
110,D455_1:depth,1.67762e+09,1.67762e+09,5.40281
111,D455_1:depth,1.67762e+09,1.67762e+09,5.4688
112,D455_1:depth,1.67762e+09,1.67762e+09,5.49383
113,D455_1:depth,1.67762e+09,1.67762e+09,5.53381
114,D455_1:depth,1.67762e+09,1.67762e+09,5.55882
115,D455_1:depth,1.67762e+09,1.67762e+09,5.57487
116,D455_1:depth,1.67762e+09,1.67762e+09,5.59084
117,D455_1:depth,1.67762e+09,1.67762e+09,5.68183
118,D455_1:depth,1.67762e+09,1.67762e+09,5.69678
119,D455_1:depth,1.67762e+09,1.67762e+09,5.71278
120,D455_1:depth,1.67762e+09,1.67762e+09,5.7788
121,D455_1:depth,1.67762e+09,1.67762e+09,5.7938
122,D455_1:depth,1.67762e+09,1.67762e+09,5.85992
123,D455_1:depth,1.67762e+09,1.67762e+09,5.8918
124,D455_1:depth,1.67762e+09,1.67762e+09,5.95681
125,D455_1:depth,1.67762e+09,1.67762e+09,5.99782
126,D455_1:depth,1.67762e+09,1.67762e+09,6.01382
127,D455_1:depth,1.67762e+09,1.67762e+09,6.0548
128,D455_1:depth,1.67762e+09,1.67762e+09,6.09485
129,D455_1:depth,1.67762e+09,1.67762e+09,6.08579
130,D455_1:depth,1.67762e+09,1.67762e+09,6.1519
131,D455_1:depth,1.67762e+09,1.67762e+09,6.16784
132,D455_1:depth,1.67762e+09,1.67762e+09,6.23288
133,D455_1:depth,1.67762e+09,1.67762e+09,6.27381
134,D455_1:depth,1.67762e+09,1.67762e+09,6.31488
135,D455_1:depth,1.67762e+09,1.67762e+09,6.35589
136,D455_1:depth,1.67762e+09,1.67762e+09,6.39578
137,D455_1:depth,1.67762e+09,1.67762e+09,6.4368
138,D455_1:depth,1.67762e+09,1.67762e+09,6.45287
139,D455_1:depth,1.67762e+09,1.67762e+09,6.49379
140,D455_1:depth,1.67762e+09,1.67762e+09,6.53384
141,D455_1:depth,1.67762e+09,1.67762e+09,6.59982
142,D455_1:depth,1.67762e+09,1.67762e+09,6.64081
143,D455_1:depth,1.67762e+09,1.67762e+09,6.65683
144,D455_1:depth,1.67762e+09,1.67762e+09,6.67182
145,D455_1:depth,1.67762e+09,1.67762e+09,6.71285
146,D455_1:depth,1.67762e+09,1.67762e+09,6.77882
147,D455_1:depth,1.67762e+09,1.67762e+09,6.81982
148,D455_1:depth,1.67762e+09,1.67762e+09,6.83483
149,D455_1:depth,1.67762e+09,1.67762e+09,6.85981
150,D455_1:depth,1.67762e+09,1.67762e+09,6.95081
151,D455_1:depth,1.67762e+09,1.67762e+09,6.95081
152,D455_1:depth,1.67762e+09,1.67762e+09,6.96681
153,D455_1:depth,1.67762e+09,1.67762e+09,7.00782
154,D455_1:depth,1.67762e+09,1.67762e+09,7.07282
155,D455_1:depth,1.67762e+09,1.67762e+09,7.08882
156,D455_1:depth,1.67762e+09,1.67762e+09,7.12983
157,D455_1:depth,1.67762e+09,1.67762e+09,7.12082
158,D455_1:depth,1.67762e+09,1.67762e+09,7.18591
159,D455_1:depth,1.67762e+09,1.67762e+09,7.22689
160,D455_1:depth,1.67762e+09,1.67762e+09,7.24282
161,D455_1:depth,1.67762e+09,1.67762e+09,7.28278
162,D455_1:depth,1.67762e+09,1.67762e+09,7.29883
163,D455_1:depth,1.67762e+09,1.67762e+09,7.33986
164,D455_1:depth,1.67762e+09,1.67762e+09,7.3558
165,D455_1:depth,1.67762e+09,1.67762e+09,7.39582
166,D455_1:depth,1.67762e+09,1.67762e+09,7.43683
167,D455_1:depth,1.67762e+09,1.67762e+09,7.47786
168,D455_1:depth,1.67762e+09,1.67762e+09,7.49379
169,D455_1:depth,1.67762e+09,1.67762e+09,7.53385
170,D455_1:depth,1.67762e+09,1.67762e+09,7.54989
171,D455_1:depth,1.67762e+09,1.67762e+09,7.5909
172,D455_1:depth,1.67762e+09,1.67762e+09,7.6319
173,D455_1:depth,1.67762e+09,1.67762e+09,7.64689
174,D455_1:depth,1.67762e+09,1.67762e+09,7.66282
175,D455_1:depth,1.67762e+09,1.67762e+09,7.70382
176,D455_1:depth,1.67762e+09,1.67762e+09,7.7448
177,D455_1:depth,1.67762e+09,1.67762e+09,7.78482
178,D455_1:depth,1.67762e+09,1.67762e+09,7.82582
179,D455_1:depth,1.67762e+09,1.67762e+09,7.84181
180,D455_1:depth,1.67762e+09,1.67762e+09,7.88283
181,D455_1:depth,1.67762e+09,1.67762e+09,7.92282
182,D455_1:depth,1.67762e+09,1.67762e+09,7.96382
183,D455_1:depth,1.67762e+09,1.67762e+09,7.97988
184,D455_1:depth,1.67762e+09,1.67762e+09,8.02084
185,D455_1:depth,1.67762e+09,1.67762e+09,8.0358
186,D455_1:depth,1.67762e+09,1.67762e+09,8.07681
187,D455_1:depth,1.67762e+09,1.67762e+09,8.14283
188,D455_1:depth,1.67762e+09,1.67762e+09,8.14283
189,D455_1:depth,1.67762e+09,1.67762e+09,8.18385
190,D455_1:depth,1.67762e+09,1.67762e+09,8.19885
191,D455_1:depth,1.67762e+09,1.67762e+09,8.2399
192,D455_1:depth,1.67762e+09,1.67762e+09,8.2559
193,D455_1:depth,1.67762e+09,1.67762e+09,8.29685
194,D455_1:depth,1.67762e+09,1.67762e+09,8.33682
195,D455_1:depth,1.67762e+09,1.67762e+09,8.32784
196,D455_1:depth,1.67762e+09,1.67762e+09,8.39383
197,D455_1:depth,1.67762e+09,1.67762e+09,8.41
198,D455_1:depth,1.67762e+09,1.67762e+09,8.44982
199,D455_1:depth,1.67762e+09,1.67762e+09,8.46583
200,D455_1:depth,1.67762e+09,1.67762e+09,8.48187
201,D455_1:depth,1.67762e+09,1.67762e+09,8.54684
202,D455_1:depth,1.67762e+09,1.67762e+09,8.5629
203,D455_1:depth,1.67762e+09,1.67762e+09,8.57891
204,D455_1:depth,1.67762e+09,1.67762e+09,8.61992
205,D455_1:depth,1.67762e+09,1.67762e+09,8.65983
206,D455_1:depth,1.67762e+09,1.67762e+09,8.67583
207,D455_1:depth,1.67762e+09,1.67762e+09,8.71681
208,D455_1:depth,1.67762e+09,1.67762e+09,8.75792
209,D455_1:depth,1.67762e+09,1.67762e+09,8.79783
210,D455_1:depth,1.67762e+09,1.67762e+09,8.81383
211,D455_1:depth,1.67762e+09,1.67762e+09,8.8799
212,D455_1:depth,1.67762e+09,1.67762e+09,8.89584
213,D455_1:depth,1.67762e+09,1.67762e+09,8.9359
214,D455_1:depth,1.67762e+09,1.67762e+09,8.95192
215,D455_1:depth,1.67762e+09,1.67762e+09,8.99286
216,D455_1:depth,1.67762e+09,1.67762e+09,9.00883
217,D455_1:depth,1.67762e+09,1.67762e+09,9.02385
218,D455_1:depth,1.67762e+09,1.67762e+09,9.03982
219,D455_1:depth,1.67762e+09,1.67762e+09,9.08083
220,D455_1:depth,1.67762e+09,1.67762e+09,9.12186
221,D455_1:depth,1.67762e+09,1.67762e+09,9.16182
222,D455_1:depth,1.67762e+09,1.67762e+09,9.17789
223,D455_1:depth,1.67762e+09,1.67762e+09,9.21882
224,D455_1:depth,1.67762e+09,1.67762e+09,9.2099
225,D455_1:depth,1.67762e+09,1.67762e+09,9.28483
226,D455_1:depth,1.67762e+09,1.67762e+09,9.29988
227,D455_1:depth,1.67762e+09,1.67762e+09,9.34085
228,D455_1:depth,1.67762e+09,1.67762e+09,9.35682
229,D455_1:depth,1.67762e+09,1.67762e+09,9.37292
230,D455_1:depth,1.67762e+09,1.67762e+09,9.38791
231,D455_1:depth,1.67762e+09,1.67762e+09,9.42884
232,D455_1:depth,1.67762e+09,1.67762e+09,9.46984
233,D455_1:depth,1.67762e+09,1.67762e+09,9.51084
234,D455_1:depth,1.67762e+09,1.67762e+09,9.52584
235,D455_1:depth,1.67762e+09,1.67762e+09,9.56691
236,D455_1:depth,1.67762e+09,1.67762e+09,9.58283
237,D455_1:depth,1.67762e+09,1.67762e+09,9.59893
238,D455_1:depth,1.67762e+09,1.67762e+09,9.63885
239,D455_1:depth,1.67762e+09,1.67762e+09,9.65483
240,D455_1:depth,1.67762e+09,1.67762e+09,9.69585
241,D455_1:depth,1.67762e+09,1.67762e+09,9.71191
242,D455_1:depth,1.67762e+09,1.67762e+09,9.7519
243,D455_1:depth,1.67762e+09,1.67762e+09,9.76784
244,D455_1:depth,1.67762e+09,1.67762e+09,9.80884
245,D455_1:depth,1.67762e+09,1.67762e+09,9.82483
246,D455_1:depth,1.67762e+09,1.67762e+09,9.86484
