seq,frame_id,img_timestamp,recv_timestamp,latency
56,D455_1:right_ir,1.67762e+09,1.67762e+09,7.40548
57,D455_1:right_ir,1.67762e+09,1.67762e+09,7.44751
58,D455_1:right_ir,1.67762e+09,1.67762e+09,7.46141
59,D455_1:right_ir,1.67762e+09,1.67762e+09,7.50341
60,D455_1:right_ir,1.67762e+09,1.67762e+09,7.52029
61,D455_1:right_ir,1.67762e+09,1.67762e+09,7.50814
62,D455_1:right_ir,1.67762e+09,1.67762e+09,7.55099
63,D455_1:right_ir,1.67762e+09,1.67762e+09,7.61393
64,D455_1:right_ir,1.67762e+09,1.67762e+09,7.58274
65,D455_1:right_ir,1.67762e+09,1.67762e+09,7.62212
66,D455_1:right_ir,1.67762e+09,1.67762e+09,7.68696
67,D455_1:right_ir,1.67762e+09,1.67762e+09,7.70487
68,D455_1:right_ir,1.67762e+09,1.67762e+09,7.7189
69,D455_1:right_ir,1.67762e+09,1.67762e+09,7.76127
70,D455_1:right_ir,1.67762e+09,1.67762e+09,7.77723
71,D455_1:right_ir,1.67762e+09,1.67762e+09,7.79267
72,D455_1:right_ir,1.67762e+09,1.67762e+09,7.83056
73,D455_1:right_ir,1.67762e+09,1.67762e+09,7.82273
74,D455_1:right_ir,1.67762e+09,1.67762e+09,7.8636
75,D455_1:right_ir,1.67762e+09,1.67762e+09,7.90635
76,D455_1:right_ir,1.67762e+09,1.67762e+09,7.92216
77,D455_1:right_ir,1.67762e+09,1.67762e+09,7.96247
78,D455_1:right_ir,1.67762e+09,1.67762e+09,7.97806
79,D455_1:right_ir,1.67762e+09,1.67762e+09,7.99264
80,D455_1:right_ir,1.67762e+09,1.67762e+09,8.0096
81,D455_1:right_ir,1.67762e+09,1.67762e+09,8.04957
82,D455_1:right_ir,1.67762e+09,1.67762e+09,8.09172
83,D455_1:right_ir,1.67762e+09,1.67762e+09,8.08117
84,D455_1:right_ir,1.67762e+09,1.67762e+09,8.14775
85,D455_1:right_ir,1.67762e+09,1.67762e+09,8.11041
86,D455_1:right_ir,1.67762e+09,1.67762e+09,8.12664
87,D455_1:right_ir,1.67762e+09,1.67762e+09,8.16393
88,D455_1:right_ir,1.67762e+09,1.67762e+09,8.19167
89,D455_1:right_ir,1.67762e+09,1.67762e+09,8.23403
90,D455_1:right_ir,1.67762e+09,1.67762e+09,8.22539
91,D455_1:right_ir,1.67762e+09,1.67762e+09,8.26566
92,D455_1:right_ir,1.67762e+09,1.67762e+09,8.27987
93,D455_1:right_ir,1.67762e+09,1.67762e+09,8.29182
94,D455_1:right_ir,1.67762e+09,1.67762e+09,8.36349
95,D455_1:right_ir,1.67762e+09,1.67762e+09,8.35343
96,D455_1:right_ir,1.67762e+09,1.67762e+09,8.39399
97,D455_1:right_ir,1.67762e+09,1.67762e+09,8.40993
98,D455_1:right_ir,1.67762e+09,1.67762e+09,8.42622
99,D455_1:right_ir,1.67762e+09,1.67762e+09,8.46063
100,D455_1:right_ir,1.67762e+09,1.67762e+09,8.4782
101,D455_1:right_ir,1.67762e+09,1.67762e+09,8.49969
102,D455_1:right_ir,1.67762e+09,1.67762e+09,8.53713
103,D455_1:right_ir,1.67762e+09,1.67762e+09,8.53108
104,D455_1:right_ir,1.67762e+09,1.67762e+09,8.57099
105,D455_1:right_ir,1.67762e+09,1.67762e+09,8.58718
106,D455_1:right_ir,1.67762e+09,1.67762e+09,8.62806
107,D455_1:right_ir,1.67762e+09,1.67762e+09,8.63854
108,D455_1:right_ir,1.67762e+09,1.67762e+09,8.6564
109,D455_1:right_ir,1.67762e+09,1.67762e+09,8.70062
110,D455_1:right_ir,1.67762e+09,1.67762e+09,8.71568
111,D455_1:right_ir,1.67762e+09,1.67762e+09,8.75514
112,D455_1:right_ir,1.67762e+09,1.67762e+09,8.7437
113,D455_1:right_ir,1.67762e+09,1.67762e+09,8.76196
114,D455_1:right_ir,1.67762e+09,1.67762e+09,8.80369
115,D455_1:right_ir,1.67762e+09,1.67762e+09,8.81902
116,D455_1:right_ir,1.67762e+09,1.67762e+09,8.85883
117,D455_1:right_ir,1.67762e+09,1.67762e+09,8.87474
118,D455_1:right_ir,1.67762e+09,1.67762e+09,8.89254
119,D455_1:right_ir,1.67762e+09,1.67762e+09,8.90517
120,D455_1:right_ir,1.67762e+09,1.67762e+09,8.92387
121,D455_1:right_ir,1.67762e+09,1.67762e+09,8.98858
122,D455_1:right_ir,1.67762e+09,1.67762e+09,9.00402
123,D455_1:right_ir,1.67762e+09,1.67762e+09,8.97109
124,D455_1:right_ir,1.67762e+09,1.67762e+09,9.01488
125,D455_1:right_ir,1.67762e+09,1.67762e+09,9.03382
126,D455_1:right_ir,1.67762e+09,1.67762e+09,9.07308
127,D455_1:right_ir,1.67762e+09,1.67762e+09,9.11295
128,D455_1:right_ir,1.67762e+09,1.67762e+09,9.15766
