seq,frame_id,img_timestamp,recv_timestamp,latency
434,D455_1:rgb,1.67762e+09,1.67762e+09,8.10473
435,D455_1:rgb,1.67762e+09,1.67762e+09,8.1458
436,D455_1:rgb,1.67762e+09,1.67762e+09,8.16197
437,D455_1:rgb,1.67762e+09,1.67762e+09,8.22693
438,D455_1:rgb,1.67762e+09,1.67762e+09,8.26765
439,D455_1:rgb,1.67762e+09,1.67762e+09,8.28364
440,D455_1:rgb,1.67762e+09,1.67762e+09,8.32682
441,D455_1:rgb,1.67762e+09,1.67762e+09,8.34664
442,D455_1:rgb,1.67762e+09,1.67762e+09,8.41063
443,D455_1:rgb,1.67762e+09,1.67762e+09,8.37976
444,D455_1:rgb,1.67762e+09,1.67762e+09,8.46787
445,D455_1:rgb,1.67762e+09,1.67762e+09,8.51092
446,D455_1:rgb,1.67762e+09,1.67762e+09,8.52711
447,D455_1:rgb,1.67762e+09,1.67762e+09,8.56909
448,D455_1:rgb,1.67762e+09,1.67762e+09,8.60792
449,D455_1:rgb,1.67762e+09,1.67762e+09,8.64997
450,D455_1:rgb,1.67762e+09,1.67762e+09,8.66685
451,D455_1:rgb,1.67762e+09,1.67762e+09,8.67984
452,D455_1:rgb,1.67762e+09,1.67762e+09,8.69755
453,D455_1:rgb,1.67762e+09,1.67762e+09,8.76061
454,D455_1:rgb,1.67762e+09,1.67762e+09,8.77943
455,D455_1:rgb,1.67762e+09,1.67762e+09,8.84377
456,D455_1:rgb,1.67762e+09,1.67762e+09,8.88366
457,D455_1:rgb,1.67762e+09,1.67762e+09,8.90149
458,D455_1:rgb,1.67762e+09,1.67762e+09,8.94061
459,D455_1:rgb,1.67762e+09,1.67762e+09,8.95782
460,D455_1:rgb,1.67762e+09,1.67762e+09,8.99885
461,D455_1:rgb,1.67762e+09,1.67762e+09,9.0392
462,D455_1:rgb,1.67762e+09,1.67762e+09,9.07728
463,D455_1:rgb,1.67762e+09,1.67762e+09,9.09436
464,D455_1:rgb,1.67762e+09,1.67762e+09,9.13527
465,D455_1:rgb,1.67762e+09,1.67762e+09,9.15292
466,D455_1:rgb,1.67762e+09,1.67762e+09,9.19387
467,D455_1:rgb,1.67762e+09,1.67762e+09,9.23414
468,D455_1:rgb,1.67762e+09,1.67762e+09,9.24963
469,D455_1:rgb,1.67762e+09,1.67762e+09,9.28935
470,D455_1:rgb,1.67762e+09,1.67762e+09,9.30635
471,D455_1:rgb,1.67762e+09,1.67762e+09,9.32121
472,D455_1:rgb,1.67762e+09,1.67762e+09,9.33829
473,D455_1:rgb,1.67762e+09,1.67762e+09,9.37784
474,D455_1:rgb,1.67762e+09,1.67762e+09,9.44443
475,D455_1:rgb,1.67762e+09,1.67762e+09,9.43206
476,D455_1:rgb,1.67762e+09,1.67762e+09,9.4483
477,D455_1:rgb,1.67762e+09,1.67762e+09,9.48557
478,D455_1:rgb,1.67762e+09,1.67762e+09,9.51321
479,D455_1:rgb,1.67762e+09,1.67762e+09,9.55558
480,D455_1:rgb,1.67762e+09,1.67762e+09,9.57198
481,D455_1:rgb,1.67762e+09,1.67762e+09,9.6122
482,D455_1:rgb,1.67762e+09,1.67762e+09,9.65156
483,D455_1:rgb,1.67762e+09,1.67762e+09,9.66342
484,D455_1:rgb,1.67762e+09,1.67762e+09,9.73506
485,D455_1:rgb,1.67762e+09,1.67762e+09,9.725
486,D455_1:rgb,1.67762e+09,1.67762e+09,9.79054
487,D455_1:rgb,1.67762e+09,1.67762e+09,9.8315
488,D455_1:rgb,1.67762e+09,1.67762e+09,9.84789
489,D455_1:rgb,1.67762e+09,1.67762e+09,9.85727
490,D455_1:rgb,1.67762e+09,1.67762e+09,9.89991
491,D455_1:rgb,1.67762e+09,1.67762e+09,9.94644
492,D455_1:rgb,1.67762e+09,1.67762e+09,9.95863
493,D455_1:rgb,1.67762e+09,1.67762e+09,10.0027
494,D455_1:rgb,1.67762e+09,1.67762e+09,10.0178
495,D455_1:rgb,1.67762e+09,1.67762e+09,10.0588
496,D455_1:rgb,1.67762e+09,1.67762e+09,10.0748
497,D455_1:rgb,1.67762e+09,1.67762e+09,10.0853
498,D455_1:rgb,1.67762e+09,1.67762e+09,10.128
499,D455_1:rgb,1.67762e+09,1.67762e+09,10.1723
500,D455_1:rgb,1.67762e+09,1.67762e+09,10.1872
501,D455_1:rgb,1.67762e+09,1.67762e+09,10.2518
502,D455_1:rgb,1.67762e+09,1.67762e+09,10.2654
503,D455_1:rgb,1.67762e+09,1.67762e+09,10.3086
504,D455_1:rgb,1.67762e+09,1.67762e+09,10.3254
505,D455_1:rgb,1.67762e+09,1.67762e+09,10.3657
506,D455_1:rgb,1.67762e+09,1.67762e+09,10.4304
507,D455_1:rgb,1.67762e+09,1.67762e+09,10.4213
508,D455_1:rgb,1.67762e+09,1.67762e+09,10.4641
509,D455_1:rgb,1.67762e+09,1.67762e+09,10.5017
510,D455_1:rgb,1.67762e+09,1.67762e+09,10.5455
511,D455_1:rgb,1.67762e+09,1.67762e+09,10.5853
512,D455_1:rgb,1.67762e+09,1.67762e+09,10.6256
513,D455_1:rgb,1.67762e+09,1.67762e+09,10.5927
514,D455_1:rgb,1.67762e+09,1.67762e+09,10.6614
515,D455_1:rgb,1.67762e+09,1.67762e+09,10.7053
516,D455_1:rgb,1.67762e+09,1.67762e+09,10.7197
517,D455_1:rgb,1.67762e+09,1.67762e+09,10.7094
518,D455_1:rgb,1.67762e+09,1.67762e+09,10.7794
519,D455_1:rgb,1.67762e+09,1.67762e+09,10.8191
520,D455_1:rgb,1.67762e+09,1.67762e+09,10.8098
521,D455_1:rgb,1.67762e+09,1.67762e+09,10.8506
522,D455_1:rgb,1.67762e+09,1.67762e+09,10.8679
523,D455_1:rgb,1.67762e+09,1.67762e+09,10.9086
524,D455_1:rgb,1.67762e+09,1.67762e+09,10.9243
525,D455_1:rgb,1.67762e+09,1.67762e+09,10.9403
526,D455_1:rgb,1.67762e+09,1.67762e+09,11.006
527,D455_1:rgb,1.67762e+09,1.67762e+09,11.0206
528,D455_1:rgb,1.67762e+09,1.67762e+09,11.0373
529,D455_1:rgb,1.67762e+09,1.67762e+09,11.0502
530,D455_1:rgb,1.67762e+09,1.67762e+09,11.0922
531,D455_1:rgb,1.67762e+09,1.67762e+09,11.1348
532,D455_1:rgb,1.67762e+09,1.67762e+09,11.1494
533,D455_1:rgb,1.67762e+09,1.67762e+09,11.1624
534,D455_1:rgb,1.67762e+09,1.67762e+09,11.2039
535,D455_1:rgb,1.67762e+09,1.67762e+09,11.2475
536,D455_1:rgb,1.67762e+09,1.67762e+09,11.2616
537,D455_1:rgb,1.67762e+09,1.67762e+09,11.3281
538,D455_1:rgb,1.67762e+09,1.67762e+09,11.3422
539,D455_1:rgb,1.67762e+09,1.67762e+09,11.3833
540,D455_1:rgb,1.67762e+09,1.67762e+09,11.4004
541,D455_1:rgb,1.67762e+09,1.67762e+09,11.4425
542,D455_1:rgb,1.67762e+09,1.67762e+09,11.4825
543,D455_1:rgb,1.67762e+09,1.67762e+09,11.499
544,D455_1:rgb,1.67762e+09,1.67762e+09,11.5383
545,D455_1:rgb,1.67762e+09,1.67762e+09,11.6036
546,D455_1:rgb,1.67762e+09,1.67762e+09,11.6169
547,D455_1:rgb,1.67762e+09,1.67762e+09,11.6588
548,D455_1:rgb,1.67762e+09,1.67762e+09,11.6717
549,D455_1:rgb,1.67762e+09,1.67762e+09,11.7412
550,D455_1:rgb,1.67762e+09,1.67762e+09,11.731
551,D455_1:rgb,1.67762e+09,1.67762e+09,11.7979
552,D455_1:rgb,1.67762e+09,1.67762e+09,11.8939
