seq,frame_id,img_timestamp,recv_timestamp,latency
90,D455_1:depth,1.67762e+09,1.67762e+09,4.62951
91,D455_1:depth,1.67762e+09,1.67762e+09,4.61946
92,D455_1:depth,1.67762e+09,1.67762e+09,4.61045
93,D455_1:depth,1.67762e+09,1.67762e+09,4.65146
94,D455_1:depth,1.67762e+09,1.67762e+09,4.66753
95,D455_1:depth,1.67762e+09,1.67762e+09,4.70746
96,D455_1:depth,1.67762e+09,1.67762e+09,4.74847
97,D455_1:depth,1.67762e+09,1.67762e+09,4.76446
98,D455_1:depth,1.67762e+09,1.67762e+09,4.80551
99,D455_1:depth,1.67762e+09,1.67762e+09,4.84555
100,D455_1:depth,1.67762e+09,1.67762e+09,4.86146
101,D455_1:depth,1.67762e+09,1.67762e+09,4.90247
102,D455_1:depth,1.67762e+09,1.67762e+09,4.94347
103,D455_1:depth,1.67762e+09,1.67762e+09,4.95845
104,D455_1:depth,1.67762e+09,1.67762e+09,5.02453
105,D455_1:depth,1.67762e+09,1.67762e+09,5.01547
106,D455_1:depth,1.67762e+09,1.67762e+09,5.05644
107,D455_1:depth,1.67762e+09,1.67762e+09,5.09642
108,D455_1:depth,1.67762e+09,1.67762e+09,5.13745
109,D455_1:depth,1.67762e+09,1.67762e+09,5.15346
110,D455_1:depth,1.67762e+09,1.67762e+09,5.21944
111,D455_1:depth,1.67762e+09,1.67762e+09,5.24445
112,D455_1:depth,1.67762e+09,1.67762e+09,5.25952
113,D455_1:depth,1.67762e+09,1.67762e+09,5.30946
114,D455_1:depth,1.67762e+09,1.67762e+09,5.30049
115,D455_1:depth,1.67762e+09,1.67762e+09,5.31646
116,D455_1:depth,1.67762e+09,1.67762e+09,5.38246
117,D455_1:depth,1.67762e+09,1.67762e+09,5.39747
118,D455_1:depth,1.67762e+09,1.67762e+09,5.43845
119,D455_1:depth,1.67762e+09,1.67762e+09,5.47948
120,D455_1:depth,1.67762e+09,1.67762e+09,5.49461
121,D455_1:depth,1.67762e+09,1.67762e+09,5.53547
122,D455_1:depth,1.67762e+09,1.67762e+09,5.55148
123,D455_1:depth,1.67762e+09,1.67762e+09,5.59249
124,D455_1:depth,1.67762e+09,1.67762e+09,5.6325
125,D455_1:depth,1.67762e+09,1.67762e+09,5.67347
126,D455_1:depth,1.67762e+09,1.67762e+09,5.71447
127,D455_1:depth,1.67762e+09,1.67762e+09,5.73046
128,D455_1:depth,1.67762e+09,1.67762e+09,5.77048
129,D455_1:depth,1.67762e+09,1.67762e+09,5.76151
130,D455_1:depth,1.67762e+09,1.67762e+09,5.82747
131,D455_1:depth,1.67762e+09,1.67762e+09,5.84346
132,D455_1:depth,1.67762e+09,1.67762e+09,5.88347
133,D455_1:depth,1.67762e+09,1.67762e+09,5.92446
134,D455_1:depth,1.67762e+09,1.67762e+09,5.94046
135,D455_1:depth,1.67762e+09,1.67762e+09,5.98147
136,D455_1:depth,1.67762e+09,1.67762e+09,6.02166
137,D455_1:depth,1.67762e+09,1.67762e+09,6.0625
138,D455_1:depth,1.67762e+09,1.67762e+09,6.07848
139,D455_1:depth,1.67762e+09,1.67762e+09,6.09448
140,D455_1:depth,1.67762e+09,1.67762e+09,6.13449
141,D455_1:depth,1.67762e+09,1.67762e+09,6.20049
142,D455_1:depth,1.67762e+09,1.67762e+09,6.21647
143,D455_1:depth,1.67762e+09,1.67762e+09,6.23247
144,D455_1:depth,1.67762e+09,1.67762e+09,6.24746
145,D455_1:depth,1.67762e+09,1.67762e+09,6.26349
146,D455_1:depth,1.67762e+09,1.67762e+09,6.3295
147,D455_1:depth,1.67762e+09,1.67762e+09,6.3455
148,D455_1:depth,1.67762e+09,1.67762e+09,6.38549
149,D455_1:depth,1.67762e+09,1.67762e+09,6.4105
150,D455_1:depth,1.67762e+09,1.67762e+09,6.4765
151,D455_1:depth,1.67762e+09,1.67762e+09,6.4765
152,D455_1:depth,1.67762e+09,1.67762e+09,6.49251
153,D455_1:depth,1.67762e+09,1.67762e+09,6.50847
154,D455_1:depth,1.67762e+09,1.67762e+09,6.57348
155,D455_1:depth,1.67762e+09,1.67762e+09,6.56448
156,D455_1:depth,1.67762e+09,1.67762e+09,6.6305
157,D455_1:depth,1.67762e+09,1.67762e+09,6.62149
158,D455_1:depth,1.67762e+09,1.67762e+09,6.68646
159,D455_1:depth,1.67762e+09,1.67762e+09,6.7026
160,D455_1:depth,1.67762e+09,1.67762e+09,6.74348
