seq,frame_id,img_timestamp,recv_timestamp,latency
35,D455_1:right_ir,1.67762e+09,1.67762e+09,5.51003
36,D455_1:right_ir,1.67762e+09,1.67762e+09,5.50132
37,D455_1:right_ir,1.67762e+09,1.67762e+09,5.518
38,D455_1:right_ir,1.67762e+09,1.67762e+09,5.49039
39,D455_1:right_ir,1.67762e+09,1.67762e+09,5.4806
40,D455_1:right_ir,1.67762e+09,1.67762e+09,5.4715
41,D455_1:right_ir,1.67762e+09,1.67762e+09,5.43947
42,D455_1:right_ir,1.67762e+09,1.67762e+09,5.43066
43,D455_1:right_ir,1.67762e+09,1.67762e+09,5.39249
44,D455_1:right_ir,1.67762e+09,1.67762e+09,5.38237
45,D455_1:right_ir,1.67762e+09,1.67762e+09,5.35099
46,D455_1:right_ir,1.67762e+09,1.67762e+09,5.3686
47,D455_1:right_ir,1.67762e+09,1.67762e+09,5.32794
48,D455_1:right_ir,1.67762e+09,1.67762e+09,5.32211
49,D455_1:right_ir,1.67762e+09,1.67762e+09,5.28921
50,D455_1:right_ir,1.67762e+09,1.67762e+09,5.28225
51,D455_1:right_ir,1.67762e+09,1.67762e+09,5.24444
52,D455_1:right_ir,1.67762e+09,1.67762e+09,5.23592
53,D455_1:right_ir,1.67762e+09,1.67762e+09,5.19976
54,D455_1:right_ir,1.67762e+09,1.67762e+09,5.1918
55,D455_1:right_ir,1.67762e+09,1.67762e+09,5.18313
56,D455_1:right_ir,1.67762e+09,1.67762e+09,5.17606
57,D455_1:right_ir,1.67762e+09,1.67762e+09,5.14038
58,D455_1:right_ir,1.67762e+09,1.67762e+09,5.12599
59,D455_1:right_ir,1.67762e+09,1.67762e+09,5.12388
60,D455_1:right_ir,1.67762e+09,1.67762e+09,5.08858
61,D455_1:right_ir,1.67762e+09,1.67762e+09,5.0792
62,D455_1:right_ir,1.67762e+09,1.67762e+09,5.0698
63,D455_1:right_ir,1.67762e+09,1.67762e+09,5.03446
64,D455_1:right_ir,1.67762e+09,1.67762e+09,5.02635
65,D455_1:right_ir,1.67762e+09,1.67762e+09,4.98951
66,D455_1:right_ir,1.67762e+09,1.67762e+09,4.9843
67,D455_1:right_ir,1.67762e+09,1.67762e+09,4.97174
68,D455_1:right_ir,1.67762e+09,1.67762e+09,4.94013
69,D455_1:right_ir,1.67762e+09,1.67762e+09,4.92967
70,D455_1:right_ir,1.67762e+09,1.67762e+09,4.89378
71,D455_1:right_ir,1.67762e+09,1.67762e+09,4.88688
72,D455_1:right_ir,1.67762e+09,1.67762e+09,4.87701
73,D455_1:right_ir,1.67762e+09,1.67762e+09,4.86871
74,D455_1:right_ir,1.67762e+09,1.67762e+09,4.86067
75,D455_1:right_ir,1.67762e+09,1.67762e+09,4.83235
76,D455_1:right_ir,1.67762e+09,1.67762e+09,4.85412
77,D455_1:right_ir,1.67762e+09,1.67762e+09,4.84771
78,D455_1:right_ir,1.67762e+09,1.67762e+09,4.83981
79,D455_1:right_ir,1.67762e+09,1.67762e+09,4.80494
80,D455_1:right_ir,1.67762e+09,1.67762e+09,4.79579
81,D455_1:right_ir,1.67762e+09,1.67762e+09,4.78743
82,D455_1:right_ir,1.67762e+09,1.67762e+09,4.75387
83,D455_1:right_ir,1.67762e+09,1.67762e+09,4.74526
84,D455_1:right_ir,1.67762e+09,1.67762e+09,4.73341
85,D455_1:right_ir,1.67762e+09,1.67762e+09,4.72626
86,D455_1:right_ir,1.67762e+09,1.67762e+09,4.68924
87,D455_1:right_ir,1.67762e+09,1.67762e+09,4.68325
88,D455_1:right_ir,1.67762e+09,1.67762e+09,4.67354
89,D455_1:right_ir,1.67762e+09,1.67762e+09,4.63678
90,D455_1:right_ir,1.67762e+09,1.67762e+09,4.62574
91,D455_1:right_ir,1.67762e+09,1.67762e+09,4.62108
92,D455_1:right_ir,1.67762e+09,1.67762e+09,4.58473
93,D455_1:right_ir,1.67762e+09,1.67762e+09,4.62574
94,D455_1:right_ir,1.67762e+09,1.67762e+09,4.6425
95,D455_1:right_ir,1.67762e+09,1.67762e+09,4.6593
96,D455_1:right_ir,1.67762e+09,1.67762e+09,4.72352
97,D455_1:right_ir,1.67762e+09,1.67762e+09,4.76441
98,D455_1:right_ir,1.67762e+09,1.67762e+09,4.78026
99,D455_1:right_ir,1.67762e+09,1.67762e+09,4.79611
100,D455_1:right_ir,1.67762e+09,1.67762e+09,4.83709
101,D455_1:right_ir,1.67762e+09,1.67762e+09,4.87735
102,D455_1:right_ir,1.67762e+09,1.67762e+09,4.91791
103,D455_1:right_ir,1.67762e+09,1.67762e+09,4.9082
104,D455_1:right_ir,1.67762e+09,1.67762e+09,4.97202
105,D455_1:right_ir,1.67762e+09,1.67762e+09,5.01416
106,D455_1:right_ir,1.67762e+09,1.67762e+09,5.00437
107,D455_1:right_ir,1.67762e+09,1.67762e+09,5.07303
108,D455_1:right_ir,1.67762e+09,1.67762e+09,5.11068
109,D455_1:right_ir,1.67762e+09,1.67762e+09,5.10031
110,D455_1:right_ir,1.67762e+09,1.67762e+09,5.1693
111,D455_1:right_ir,1.67762e+09,1.67762e+09,5.21056
112,D455_1:right_ir,1.67762e+09,1.67762e+09,5.20482
113,D455_1:right_ir,1.67762e+09,1.67762e+09,5.22416
114,D455_1:right_ir,1.67762e+09,1.67762e+09,5.29629
115,D455_1:right_ir,1.67762e+09,1.67762e+09,5.28903
116,D455_1:right_ir,1.67762e+09,1.67762e+09,5.35447
117,D455_1:right_ir,1.67762e+09,1.67762e+09,5.37182
118,D455_1:right_ir,1.67762e+09,1.67762e+09,5.38834
119,D455_1:right_ir,1.67762e+09,1.67762e+09,5.45352
120,D455_1:right_ir,1.67762e+09,1.67762e+09,5.46837
121,D455_1:right_ir,1.67762e+09,1.67762e+09,5.48505
122,D455_1:right_ir,1.67762e+09,1.67762e+09,5.5278
123,D455_1:right_ir,1.67762e+09,1.67762e+09,5.56779
124,D455_1:right_ir,1.67762e+09,1.67762e+09,5.63312
125,D455_1:right_ir,1.67762e+09,1.67762e+09,5.64931
126,D455_1:right_ir,1.67762e+09,1.67762e+09,5.68822
127,D455_1:right_ir,1.67762e+09,1.67762e+09,5.7062
128,D455_1:right_ir,1.67762e+09,1.67762e+09,5.74701
129,D455_1:right_ir,1.67762e+09,1.67762e+09,5.78631
130,D455_1:right_ir,1.67762e+09,1.67762e+09,5.77606
131,D455_1:right_ir,1.67762e+09,1.67762e+09,5.79381
132,D455_1:right_ir,1.67762e+09,1.67762e+09,5.88141
133,D455_1:right_ir,1.67762e+09,1.67762e+09,5.90057
134,D455_1:right_ir,1.67762e+09,1.67762e+09,5.91501
135,D455_1:right_ir,1.67762e+09,1.67762e+09,5.95671
136,D455_1:right_ir,1.67762e+09,1.67762e+09,5.97274
137,D455_1:right_ir,1.67762e+09,1.67762e+09,6.01265
138,D455_1:right_ir,1.67762e+09,1.67762e+09,6.05357
139,D455_1:right_ir,1.67762e+09,1.67762e+09,6.0699
140,D455_1:right_ir,1.67762e+09,1.67762e+09,6.14913
141,D455_1:right_ir,1.67762e+09,1.67762e+09,6.16604
142,D455_1:right_ir,1.67762e+09,1.67762e+09,6.17976
143,D455_1:right_ir,1.67762e+09,1.67762e+09,6.22404
144,D455_1:right_ir,1.67762e+09,1.67762e+09,6.26494
145,D455_1:right_ir,1.67762e+09,1.67762e+09,6.28071
146,D455_1:right_ir,1.67762e+09,1.67762e+09,6.31905
147,D455_1:right_ir,1.67762e+09,1.67762e+09,6.33719
148,D455_1:right_ir,1.67762e+09,1.67762e+09,6.34872
149,D455_1:right_ir,1.67762e+09,1.67762e+09,6.42037
150,D455_1:right_ir,1.67762e+09,1.67762e+09,6.39004
151,D455_1:right_ir,1.67762e+09,1.67762e+09,6.46258
152,D455_1:right_ir,1.67762e+09,1.67762e+09,6.47823
153,D455_1:right_ir,1.67762e+09,1.67762e+09,6.54722
154,D455_1:right_ir,1.67762e+09,1.67762e+09,6.56025
155,D455_1:right_ir,1.67762e+09,1.67762e+09,6.55424
156,D455_1:right_ir,1.67762e+09,1.67762e+09,6.59499
157,D455_1:right_ir,1.67762e+09,1.67762e+09,6.63489
158,D455_1:right_ir,1.67762e+09,1.67762e+09,6.67533
159,D455_1:right_ir,1.67762e+09,1.67762e+09,6.7156
160,D455_1:right_ir,1.67762e+09,1.67762e+09,6.73083
161,D455_1:right_ir,1.67762e+09,1.67762e+09,6.79921
162,D455_1:right_ir,1.67762e+09,1.67762e+09,6.81525
163,D455_1:right_ir,1.67762e+09,1.67762e+09,6.78154
164,D455_1:right_ir,1.67762e+09,1.67762e+09,6.87285
165,D455_1:right_ir,1.67762e+09,1.67762e+09,6.86364
166,D455_1:right_ir,1.67762e+09,1.67762e+09,6.92852
167,D455_1:right_ir,1.67762e+09,1.67762e+09,6.91962
168,D455_1:right_ir,1.67762e+09,1.67762e+09,6.98581
169,D455_1:right_ir,1.67762e+09,1.67762e+09,7.00158
170,D455_1:right_ir,1.67762e+09,1.67762e+09,7.04229
171,D455_1:right_ir,1.67762e+09,1.67762e+09,7.1065
172,D455_1:right_ir,1.67762e+09,1.67762e+09,7.09884
173,D455_1:right_ir,1.67762e+09,1.67762e+09,7.11426
174,D455_1:right_ir,1.67762e+09,1.67762e+09,7.15396
175,D455_1:right_ir,1.67762e+09,1.67762e+09,7.2205
176,D455_1:right_ir,1.67762e+09,1.67762e+09,7.23382
177,D455_1:right_ir,1.67762e+09,1.67762e+09,7.25048
178,D455_1:right_ir,1.67762e+09,1.67762e+09,7.26754
179,D455_1:right_ir,1.67762e+09,1.67762e+09,7.3086
180,D455_1:right_ir,1.67762e+09,1.67762e+09,7.32417
181,D455_1:right_ir,1.67762e+09,1.67762e+09,7.36244
182,D455_1:right_ir,1.67762e+09,1.67762e+09,7.40587
183,D455_1:right_ir,1.67762e+09,1.67762e+09,7.44697
184,D455_1:right_ir,1.67762e+09,1.67762e+09,7.46308
185,D455_1:right_ir,1.67762e+09,1.67762e+09,7.50311
186,D455_1:right_ir,1.67762e+09,1.67762e+09,7.51883
187,D455_1:right_ir,1.67762e+09,1.67762e+09,7.53479
188,D455_1:right_ir,1.67762e+09,1.67762e+09,7.57803
189,D455_1:right_ir,1.67762e+09,1.67762e+09,7.59792
190,D455_1:right_ir,1.67762e+09,1.67762e+09,7.63671
191,D455_1:right_ir,1.67762e+09,1.67762e+09,7.63079
192,D455_1:right_ir,1.67762e+09,1.67762e+09,7.6941
193,D455_1:right_ir,1.67762e+09,1.67762e+09,7.71205
194,D455_1:right_ir,1.67762e+09,1.67762e+09,7.75335
195,D455_1:right_ir,1.67762e+09,1.67762e+09,7.77018
196,D455_1:right_ir,1.67762e+09,1.67762e+09,7.7841
197,D455_1:right_ir,1.67762e+09,1.67762e+09,7.85117
198,D455_1:right_ir,1.67762e+09,1.67762e+09,7.84301
199,D455_1:right_ir,1.67762e+09,1.67762e+09,7.85591
200,D455_1:right_ir,1.67762e+09,1.67762e+09,7.87367
201,D455_1:right_ir,1.67762e+09,1.67762e+09,7.96172
202,D455_1:right_ir,1.67762e+09,1.67762e+09,7.95553
203,D455_1:right_ir,1.67762e+09,1.67762e+09,7.99489
204,D455_1:right_ir,1.67762e+09,1.67762e+09,8.05982
205,D455_1:right_ir,1.67762e+09,1.67762e+09,8.07776
206,D455_1:right_ir,1.67762e+09,1.67762e+09,8.11668
207,D455_1:right_ir,1.67762e+09,1.67762e+09,8.1589
208,D455_1:right_ir,1.67762e+09,1.67762e+09,8.17492
209,D455_1:right_ir,1.67762e+09,1.67762e+09,8.21546
210,D455_1:right_ir,1.67762e+09,1.67762e+09,8.22831
211,D455_1:right_ir,1.67762e+09,1.67762e+09,8.24554
212,D455_1:right_ir,1.67762e+09,1.67762e+09,8.28634
213,D455_1:right_ir,1.67762e+09,1.67762e+09,8.32901
214,D455_1:right_ir,1.67762e+09,1.67762e+09,8.34495
215,D455_1:right_ir,1.67762e+09,1.67762e+09,8.38522
216,D455_1:right_ir,1.67762e+09,1.67762e+09,8.4008
217,D455_1:right_ir,1.67762e+09,1.67762e+09,8.41546
218,D455_1:right_ir,1.67762e+09,1.67762e+09,8.45749
219,D455_1:right_ir,1.67762e+09,1.67762e+09,8.47239
220,D455_1:right_ir,1.67762e+09,1.67762e+09,8.53944
221,D455_1:right_ir,1.67762e+09,1.67762e+09,8.52897
222,D455_1:right_ir,1.67762e+09,1.67762e+09,8.59557
223,D455_1:right_ir,1.67762e+09,1.67762e+09,8.55823
224,D455_1:right_ir,1.67762e+09,1.67762e+09,8.57444
225,D455_1:right_ir,1.67762e+09,1.67762e+09,8.61171
226,D455_1:right_ir,1.67762e+09,1.67762e+09,8.63935
227,D455_1:right_ir,1.67762e+09,1.67762e+09,8.68171
228,D455_1:right_ir,1.67762e+09,1.67762e+09,8.69804
229,D455_1:right_ir,1.67762e+09,1.67762e+09,8.71338
230,D455_1:right_ir,1.67762e+09,1.67762e+09,8.72768
231,D455_1:right_ir,1.67762e+09,1.67762e+09,8.76461
232,D455_1:right_ir,1.67762e+09,1.67762e+09,8.81133
233,D455_1:right_ir,1.67762e+09,1.67762e+09,8.80125
234,D455_1:right_ir,1.67762e+09,1.67762e+09,8.84171
235,D455_1:right_ir,1.67762e+09,1.67762e+09,8.88272
236,D455_1:right_ir,1.67762e+09,1.67762e+09,8.8991
237,D455_1:right_ir,1.67762e+09,1.67762e+09,8.93343
238,D455_1:right_ir,1.67762e+09,1.67762e+09,8.95108
239,D455_1:right_ir,1.67762e+09,1.67762e+09,8.99755
240,D455_1:right_ir,1.67762e+09,1.67762e+09,9.0099
241,D455_1:right_ir,1.67762e+09,1.67762e+09,9.0288
242,D455_1:right_ir,1.67762e+09,1.67762e+09,9.06889
243,D455_1:right_ir,1.67762e+09,1.67762e+09,9.06004
244,D455_1:right_ir,1.67762e+09,1.67762e+09,9.10088
245,D455_1:right_ir,1.67762e+09,1.67762e+09,9.13644
246,D455_1:right_ir,1.67762e+09,1.67762e+09,9.15433
247,D455_1:right_ir,1.67762e+09,1.67762e+09,9.17339
248,D455_1:right_ir,1.67762e+09,1.67762e+09,9.21346
249,D455_1:right_ir,1.67762e+09,1.67762e+09,9.25296
250,D455_1:right_ir,1.67762e+09,1.67762e+09,9.24152
251,D455_1:right_ir,1.67762e+09,1.67762e+09,9.25978
252,D455_1:right_ir,1.67762e+09,1.67762e+09,9.30164
253,D455_1:right_ir,1.67762e+09,1.67762e+09,9.34189
254,D455_1:right_ir,1.67762e+09,1.67762e+09,9.35662
255,D455_1:right_ir,1.67762e+09,1.67762e+09,9.37255
256,D455_1:right_ir,1.67762e+09,1.67762e+09,9.39036
257,D455_1:right_ir,1.67762e+09,1.67762e+09,9.42785
258,D455_1:right_ir,1.67762e+09,1.67762e+09,9.44669
259,D455_1:right_ir,1.67762e+09,1.67762e+09,9.51147
260,D455_1:right_ir,1.67762e+09,1.67762e+09,9.50179
261,D455_1:right_ir,1.67762e+09,1.67762e+09,9.49375
262,D455_1:right_ir,1.67762e+09,1.67762e+09,9.53758
263,D455_1:right_ir,1.67762e+09,1.67762e+09,9.55656
264,D455_1:right_ir,1.67762e+09,1.67762e+09,9.57096
265,D455_1:right_ir,1.67762e+09,1.67762e+09,9.63569
266,D455_1:right_ir,1.67762e+09,1.67762e+09,9.68059
267,D455_1:right_ir,1.67762e+09,1.67762e+09,9.69541
268,D455_1:right_ir,1.67762e+09,1.67762e+09,9.68601
269,D455_1:right_ir,1.67762e+09,1.67762e+09,9.72692
270,D455_1:right_ir,1.67762e+09,1.67762e+09,9.74411
271,D455_1:right_ir,1.67762e+09,1.67762e+09,9.78483
272,D455_1:right_ir,1.67762e+09,1.67762e+09,9.85059
273,D455_1:right_ir,1.67762e+09,1.67762e+09,9.84151
274,D455_1:right_ir,1.67762e+09,1.67762e+09,9.8823
275,D455_1:right_ir,1.67762e+09,1.67762e+09,9.9219
276,D455_1:right_ir,1.67762e+09,1.67762e+09,9.9386
277,D455_1:right_ir,1.67762e+09,1.67762e+09,9.92641
278,D455_1:right_ir,1.67762e+09,1.67762e+09,9.99343
279,D455_1:right_ir,1.67762e+09,1.67762e+09,10.0111
280,D455_1:right_ir,1.67762e+09,1.67762e+09,10.0506
281,D455_1:right_ir,1.67762e+09,1.67762e+09,10.0386
282,D455_1:right_ir,1.67762e+09,1.67762e+09,10.1053
283,D455_1:right_ir,1.67762e+09,1.67762e+09,10.1236
284,D455_1:right_ir,1.67762e+09,1.67762e+09,10.1627
285,D455_1:right_ir,1.67762e+09,1.67762e+09,10.1792
286,D455_1:right_ir,1.67762e+09,1.67762e+09,10.2183
287,D455_1:right_ir,1.67762e+09,1.67762e+09,10.2345
288,D455_1:right_ir,1.67762e+09,1.67762e+09,10.2515
289,D455_1:right_ir,1.67762e+09,1.67762e+09,10.2936
290,D455_1:right_ir,1.67762e+09,1.67762e+09,10.3337
291,D455_1:right_ir,1.67762e+09,1.67762e+09,10.3502
292,D455_1:right_ir,1.67762e+09,1.67762e+09,10.3644
293,D455_1:right_ir,1.67762e+09,1.67762e+09,10.4047
294,D455_1:right_ir,1.67762e+09,1.67762e+09,10.418
295,D455_1:right_ir,1.67762e+09,1.67762e+09,10.4599
296,D455_1:right_ir,1.67762e+09,1.67762e+09,10.4979
297,D455_1:right_ir,1.67762e+09,1.67762e+09,10.5424
298,D455_1:right_ir,1.67762e+09,1.67762e+09,10.5322
299,D455_1:right_ir,1.67762e+09,1.67762e+09,10.5742
300,D455_1:right_ir,1.67762e+09,1.67762e+09,10.57
