seq,frame_id,img_timestamp,recv_timestamp,latency
88,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,4.66809
89,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,4.66193
90,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,4.65236
91,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,4.62334
92,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,4.66122
93,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,4.70281
94,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,4.7362
95,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,4.78265
96,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,4.82521
97,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,4.86326
98,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,4.92157
99,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,4.96154
100,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,4.98167
101,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,5.01885
102,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,5.06167
103,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,5.05272
104,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,5.09579
105,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,5.14034
106,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,5.18213
107,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,5.21878
108,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,5.20707
109,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,5.30856
110,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,5.36222
111,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,5.40301
112,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,5.4871
113,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,5.50493
114,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,5.55039
115,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,5.56219
116,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,5.60395
117,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,5.64954
118,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,5.66137
119,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,5.67884
120,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,5.69383
121,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,5.76191
122,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,5.75429
123,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,5.82135
124,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,5.83726
125,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,5.9035
126,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,5.8965
127,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,5.93975
128,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,6.01574
129,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,6.052
130,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,6.13686
131,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,6.19642
132,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,6.18912
133,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,6.22836
134,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,6.24577
135,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,6.30274
136,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,6.36846
137,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,6.36216
138,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,6.45696
139,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,6.47037
140,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,6.54007
141,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,6.55637
142,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,6.57228
143,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,6.59031
144,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,6.60726
145,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,6.69326
146,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,6.70931
147,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,6.73281
148,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,6.72502
149,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,6.76658
150,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,6.8909
151,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,6.88456
152,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,6.92191
