seq,frame_id,img_timestamp,recv_timestamp,latency
41,D455_1:rgb,1.67762e+09,1.67762e+09,5.43947
42,D455_1:rgb,1.67762e+09,1.67762e+09,5.43066
43,D455_1:rgb,1.67762e+09,1.67762e+09,5.39249
44,D455_1:rgb,1.67762e+09,1.67762e+09,5.38237
45,D455_1:rgb,1.67762e+09,1.67762e+09,5.37598
46,D455_1:rgb,1.67762e+09,1.67762e+09,5.3686
47,D455_1:rgb,1.67762e+09,1.67762e+09,5.32794
48,D455_1:rgb,1.67762e+09,1.67762e+09,5.32211
49,D455_1:rgb,1.67762e+09,1.67762e+09,5.28921
50,D455_1:rgb,1.67762e+09,1.67762e+09,5.28225
51,D455_1:rgb,1.67762e+09,1.67762e+09,5.24444
52,D455_1:rgb,1.67762e+09,1.67762e+09,5.23592
53,D455_1:rgb,1.67762e+09,1.67762e+09,5.22466
54,D455_1:rgb,1.67762e+09,1.67762e+09,5.21679
55,D455_1:rgb,1.67762e+09,1.67762e+09,5.18313
56,D455_1:rgb,1.67762e+09,1.67762e+09,5.17606
57,D455_1:rgb,1.67762e+09,1.67762e+09,5.14038
58,D455_1:rgb,1.67762e+09,1.67762e+09,5.12599
59,D455_1:rgb,1.67762e+09,1.67762e+09,5.12388
60,D455_1:rgb,1.67762e+09,1.67762e+09,5.08858
61,D455_1:rgb,1.67762e+09,1.67762e+09,5.0792
62,D455_1:rgb,1.67762e+09,1.67762e+09,5.0698
63,D455_1:rgb,1.67762e+09,1.67762e+09,5.03446
64,D455_1:rgb,1.67762e+09,1.67762e+09,5.02635
65,D455_1:rgb,1.67762e+09,1.67762e+09,4.98951
66,D455_1:rgb,1.67762e+09,1.67762e+09,4.9843
67,D455_1:rgb,1.67762e+09,1.67762e+09,4.97174
68,D455_1:rgb,1.67762e+09,1.67762e+09,4.94013
69,D455_1:rgb,1.67762e+09,1.67762e+09,4.92967
70,D455_1:rgb,1.67762e+09,1.67762e+09,4.91879
71,D455_1:rgb,1.67762e+09,1.67762e+09,4.91195
72,D455_1:rgb,1.67762e+09,1.67762e+09,4.90194
73,D455_1:rgb,1.67762e+09,1.67762e+09,4.86871
74,D455_1:rgb,1.67762e+09,1.67762e+09,4.86067
75,D455_1:rgb,1.67762e+09,1.67762e+09,4.85733
76,D455_1:rgb,1.67762e+09,1.67762e+09,4.85412
77,D455_1:rgb,1.67762e+09,1.67762e+09,4.84771
78,D455_1:rgb,1.67762e+09,1.67762e+09,4.83981
79,D455_1:rgb,1.67762e+09,1.67762e+09,4.83002
80,D455_1:rgb,1.67762e+09,1.67762e+09,4.79579
81,D455_1:rgb,1.67762e+09,1.67762e+09,4.78743
82,D455_1:rgb,1.67762e+09,1.67762e+09,4.77889
83,D455_1:rgb,1.67762e+09,1.67762e+09,4.74526
84,D455_1:rgb,1.67762e+09,1.67762e+09,4.73341
85,D455_1:rgb,1.67762e+09,1.67762e+09,4.72626
86,D455_1:rgb,1.67762e+09,1.67762e+09,4.71424
87,D455_1:rgb,1.67762e+09,1.67762e+09,4.68325
88,D455_1:rgb,1.67762e+09,1.67762e+09,4.67354
89,D455_1:rgb,1.67762e+09,1.67762e+09,4.66182
90,D455_1:rgb,1.67762e+09,1.67762e+09,4.62574
91,D455_1:rgb,1.67762e+09,1.67762e+09,4.62108
92,D455_1:rgb,1.67762e+09,1.67762e+09,4.58473
93,D455_1:rgb,1.67762e+09,1.67762e+09,4.62574
94,D455_1:rgb,1.67762e+09,1.67762e+09,4.66758
95,D455_1:rgb,1.67762e+09,1.67762e+09,4.73447
96,D455_1:rgb,1.67762e+09,1.67762e+09,4.72352
97,D455_1:rgb,1.67762e+09,1.67762e+09,4.76441
98,D455_1:rgb,1.67762e+09,1.67762e+09,4.80532
99,D455_1:rgb,1.67762e+09,1.67762e+09,4.82112
100,D455_1:rgb,1.67762e+09,1.67762e+09,4.83709
101,D455_1:rgb,1.67762e+09,1.67762e+09,4.90238
102,D455_1:rgb,1.67762e+09,1.67762e+09,4.91791
103,D455_1:rgb,1.67762e+09,1.67762e+09,4.95819
104,D455_1:rgb,1.67762e+09,1.67762e+09,4.97202
105,D455_1:rgb,1.67762e+09,1.67762e+09,5.01416
106,D455_1:rgb,1.67762e+09,1.67762e+09,5.05434
107,D455_1:rgb,1.67762e+09,1.67762e+09,5.07303
108,D455_1:rgb,1.67762e+09,1.67762e+09,5.11068
109,D455_1:rgb,1.67762e+09,1.67762e+09,5.15033
110,D455_1:rgb,1.67762e+09,1.67762e+09,5.1693
111,D455_1:rgb,1.67762e+09,1.67762e+09,5.21056
112,D455_1:rgb,1.67762e+09,1.67762e+09,5.22982
113,D455_1:rgb,1.67762e+09,1.67762e+09,5.22416
114,D455_1:rgb,1.67762e+09,1.67762e+09,5.29629
115,D455_1:rgb,1.67762e+09,1.67762e+09,5.31403
116,D455_1:rgb,1.67762e+09,1.67762e+09,5.35447
117,D455_1:rgb,1.67762e+09,1.67762e+09,5.37182
118,D455_1:rgb,1.67762e+09,1.67762e+09,5.41337
119,D455_1:rgb,1.67762e+09,1.67762e+09,5.45352
120,D455_1:rgb,1.67762e+09,1.67762e+09,5.4935
121,D455_1:rgb,1.67762e+09,1.67762e+09,5.53505
122,D455_1:rgb,1.67762e+09,1.67762e+09,5.55281
123,D455_1:rgb,1.67762e+09,1.67762e+09,5.59284
124,D455_1:rgb,1.67762e+09,1.67762e+09,5.65811
125,D455_1:rgb,1.67762e+09,1.67762e+09,5.6743
126,D455_1:rgb,1.67762e+09,1.67762e+09,5.68822
127,D455_1:rgb,1.67762e+09,1.67762e+09,5.73116
128,D455_1:rgb,1.67762e+09,1.67762e+09,5.74701
129,D455_1:rgb,1.67762e+09,1.67762e+09,5.78631
130,D455_1:rgb,1.67762e+09,1.67762e+09,5.82606
131,D455_1:rgb,1.67762e+09,1.67762e+09,5.81881
132,D455_1:rgb,1.67762e+09,1.67762e+09,5.85642
133,D455_1:rgb,1.67762e+09,1.67762e+09,5.92557
134,D455_1:rgb,1.67762e+09,1.67762e+09,5.94001
135,D455_1:rgb,1.67762e+09,1.67762e+09,5.98171
136,D455_1:rgb,1.67762e+09,1.67762e+09,5.97274
137,D455_1:rgb,1.67762e+09,1.67762e+09,6.03764
138,D455_1:rgb,1.67762e+09,1.67762e+09,6.05357
139,D455_1:rgb,1.67762e+09,1.67762e+09,6.0699
140,D455_1:rgb,1.67762e+09,1.67762e+09,6.10531
141,D455_1:rgb,1.67762e+09,1.67762e+09,6.16604
142,D455_1:rgb,1.67762e+09,1.67762e+09,6.20476
143,D455_1:rgb,1.67762e+09,1.67762e+09,6.22404
144,D455_1:rgb,1.67762e+09,1.67762e+09,6.26494
145,D455_1:rgb,1.67762e+09,1.67762e+09,6.30571
146,D455_1:rgb,1.67762e+09,1.67762e+09,6.34404
147,D455_1:rgb,1.67762e+09,1.67762e+09,6.3622
148,D455_1:rgb,1.67762e+09,1.67762e+09,6.34872
149,D455_1:rgb,1.67762e+09,1.67762e+09,6.44538
150,D455_1:rgb,1.67762e+09,1.67762e+09,6.41505
151,D455_1:rgb,1.67762e+09,1.67762e+09,6.46258
152,D455_1:rgb,1.67762e+09,1.67762e+09,6.50302
153,D455_1:rgb,1.67762e+09,1.67762e+09,6.54722
154,D455_1:rgb,1.67762e+09,1.67762e+09,6.53525
155,D455_1:rgb,1.67762e+09,1.67762e+09,6.60431
156,D455_1:rgb,1.67762e+09,1.67762e+09,6.59499
157,D455_1:rgb,1.67762e+09,1.67762e+09,6.66
158,D455_1:rgb,1.67762e+09,1.67762e+09,6.7003
159,D455_1:rgb,1.67762e+09,1.67762e+09,6.75583
160,D455_1:rgb,1.67762e+09,1.67762e+09,6.79921
161,D455_1:rgb,1.67762e+09,1.67762e+09,6.81525
162,D455_1:rgb,1.67762e+09,1.67762e+09,6.80654
163,D455_1:rgb,1.67762e+09,1.67762e+09,6.87285
164,D455_1:rgb,1.67762e+09,1.67762e+09,6.86364
165,D455_1:rgb,1.67762e+09,1.67762e+09,6.92852
166,D455_1:rgb,1.67762e+09,1.67762e+09,6.94462
167,D455_1:rgb,1.67762e+09,1.67762e+09,6.98581
168,D455_1:rgb,1.67762e+09,1.67762e+09,7.00158
169,D455_1:rgb,1.67762e+09,1.67762e+09,7.04229
170,D455_1:rgb,1.67762e+09,1.67762e+09,7.05652
171,D455_1:rgb,1.67762e+09,1.67762e+09,7.09884
172,D455_1:rgb,1.67762e+09,1.67762e+09,7.13926
173,D455_1:rgb,1.67762e+09,1.67762e+09,7.12905
174,D455_1:rgb,1.67762e+09,1.67762e+09,7.19548
175,D455_1:rgb,1.67762e+09,1.67762e+09,7.20882
176,D455_1:rgb,1.67762e+09,1.67762e+09,7.25048
177,D455_1:rgb,1.67762e+09,1.67762e+09,7.29255
178,D455_1:rgb,1.67762e+09,1.67762e+09,7.3086
179,D455_1:rgb,1.67762e+09,1.67762e+09,7.3742
180,D455_1:rgb,1.67762e+09,1.67762e+09,7.36244
181,D455_1:rgb,1.67762e+09,1.67762e+09,7.40587
182,D455_1:rgb,1.67762e+09,1.67762e+09,7.44697
183,D455_1:rgb,1.67762e+09,1.67762e+09,7.46308
184,D455_1:rgb,1.67762e+09,1.67762e+09,7.50311
185,D455_1:rgb,1.67762e+09,1.67762e+09,7.54383
186,D455_1:rgb,1.67762e+09,1.67762e+09,7.55982
187,D455_1:rgb,1.67762e+09,1.67762e+09,7.60288
188,D455_1:rgb,1.67762e+09,1.67762e+09,7.62286
189,D455_1:rgb,1.67762e+09,1.67762e+09,7.66166
190,D455_1:rgb,1.67762e+09,1.67762e+09,7.65592
191,D455_1:rgb,1.67762e+09,1.67762e+09,7.71908
192,D455_1:rgb,1.67762e+09,1.67762e+09,7.73704
193,D455_1:rgb,1.67762e+09,1.67762e+09,7.75335
194,D455_1:rgb,1.67762e+09,1.67762e+09,7.83405
195,D455_1:rgb,1.67762e+09,1.67762e+09,7.85117
196,D455_1:rgb,1.67762e+09,1.67762e+09,7.868
197,D455_1:rgb,1.67762e+09,1.67762e+09,7.88093
198,D455_1:rgb,1.67762e+09,1.67762e+09,7.87367
199,D455_1:rgb,1.67762e+09,1.67762e+09,7.96172
200,D455_1:rgb,1.67762e+09,1.67762e+09,7.95553
201,D455_1:rgb,1.67762e+09,1.67762e+09,8.04482
202,D455_1:rgb,1.67762e+09,1.67762e+09,8.05982
203,D455_1:rgb,1.67762e+09,1.67762e+09,8.10265
204,D455_1:rgb,1.67762e+09,1.67762e+09,8.14168
205,D455_1:rgb,1.67762e+09,1.67762e+09,8.13399
206,D455_1:rgb,1.67762e+09,1.67762e+09,8.17492
207,D455_1:rgb,1.67762e+09,1.67762e+09,8.21546
208,D455_1:rgb,1.67762e+09,1.67762e+09,8.25331
209,D455_1:rgb,1.67762e+09,1.67762e+09,8.2705
210,D455_1:rgb,1.67762e+09,1.67762e+09,8.31134
211,D455_1:rgb,1.67762e+09,1.67762e+09,8.32901
212,D455_1:rgb,1.67762e+09,1.67762e+09,8.37004
213,D455_1:rgb,1.67762e+09,1.67762e+09,8.38522
214,D455_1:rgb,1.67762e+09,1.67762e+09,8.42591
215,D455_1:rgb,1.67762e+09,1.67762e+09,8.4655
216,D455_1:rgb,1.67762e+09,1.67762e+09,8.45749
217,D455_1:rgb,1.67762e+09,1.67762e+09,8.49736
218,D455_1:rgb,1.67762e+09,1.67762e+09,8.51439
219,D455_1:rgb,1.67762e+09,1.67762e+09,8.52897
220,D455_1:rgb,1.67762e+09,1.67762e+09,8.59557
221,D455_1:rgb,1.67762e+09,1.67762e+09,8.58321
222,D455_1:rgb,1.67762e+09,1.67762e+09,8.59944
223,D455_1:rgb,1.67762e+09,1.67762e+09,8.63672
224,D455_1:rgb,1.67762e+09,1.67762e+09,8.63935
225,D455_1:rgb,1.67762e+09,1.67762e+09,8.68171
226,D455_1:rgb,1.67762e+09,1.67762e+09,8.71338
227,D455_1:rgb,1.67762e+09,1.67762e+09,8.75265
228,D455_1:rgb,1.67762e+09,1.67762e+09,8.76461
229,D455_1:rgb,1.67762e+09,1.67762e+09,8.83633
230,D455_1:rgb,1.67762e+09,1.67762e+09,8.82616
231,D455_1:rgb,1.67762e+09,1.67762e+09,8.86679
232,D455_1:rgb,1.67762e+09,1.67762e+09,8.90776
233,D455_1:rgb,1.67762e+09,1.67762e+09,8.92414
234,D455_1:rgb,1.67762e+09,1.67762e+09,8.9085
235,D455_1:rgb,1.67762e+09,1.67762e+09,8.97628
236,D455_1:rgb,1.67762e+09,1.67762e+09,8.99755
237,D455_1:rgb,1.67762e+09,1.67762e+09,9.0099
238,D455_1:rgb,1.67762e+09,1.67762e+09,9.05388
239,D455_1:rgb,1.67762e+09,1.67762e+09,9.06889
240,D455_1:rgb,1.67762e+09,1.67762e+09,9.08503
241,D455_1:rgb,1.67762e+09,1.67762e+09,9.12594
242,D455_1:rgb,1.67762e+09,1.67762e+09,9.13644
243,D455_1:rgb,1.67762e+09,1.67762e+09,9.15433
244,D455_1:rgb,1.67762e+09,1.67762e+09,9.17339
245,D455_1:rgb,1.67762e+09,1.67762e+09,9.21346
246,D455_1:rgb,1.67762e+09,1.67762e+09,9.25296
247,D455_1:rgb,1.67762e+09,1.67762e+09,9.26661
248,D455_1:rgb,1.67762e+09,1.67762e+09,9.28473
249,D455_1:rgb,1.67762e+09,1.67762e+09,9.30164
250,D455_1:rgb,1.67762e+09,1.67762e+09,9.34189
251,D455_1:rgb,1.67762e+09,1.67762e+09,9.38161
252,D455_1:rgb,1.67762e+09,1.67762e+09,9.37255
253,D455_1:rgb,1.67762e+09,1.67762e+09,9.41532
254,D455_1:rgb,1.67762e+09,1.67762e+09,9.42785
255,D455_1:rgb,1.67762e+09,1.67762e+09,9.44669
256,D455_1:rgb,1.67762e+09,1.67762e+09,9.4865
257,D455_1:rgb,1.67762e+09,1.67762e+09,9.52668
258,D455_1:rgb,1.67762e+09,1.67762e+09,9.49375
259,D455_1:rgb,1.67762e+09,1.67762e+09,9.53758
260,D455_1:rgb,1.67762e+09,1.67762e+09,9.5815
261,D455_1:rgb,1.67762e+09,1.67762e+09,9.59595
262,D455_1:rgb,1.67762e+09,1.67762e+09,9.61069
263,D455_1:rgb,1.67762e+09,1.67762e+09,9.68059
264,D455_1:rgb,1.67762e+09,1.67762e+09,9.69541
265,D455_1:rgb,1.67762e+09,1.67762e+09,9.71095
266,D455_1:rgb,1.67762e+09,1.67762e+09,9.75187
267,D455_1:rgb,1.67762e+09,1.67762e+09,9.76911
268,D455_1:rgb,1.67762e+09,1.67762e+09,9.80983
269,D455_1:rgb,1.67762e+09,1.67762e+09,9.85059
270,D455_1:rgb,1.67762e+09,1.67762e+09,9.86643
271,D455_1:rgb,1.67762e+09,1.67762e+09,9.90722
272,D455_1:rgb,1.67762e+09,1.67762e+09,9.9219
273,D455_1:rgb,1.67762e+09,1.67762e+09,9.9386
274,D455_1:rgb,1.67762e+09,1.67762e+09,9.95151
275,D455_1:rgb,1.67762e+09,1.67762e+09,9.99343
276,D455_1:rgb,1.67762e+09,1.67762e+09,10.0361
277,D455_1:rgb,1.67762e+09,1.67762e+09,10.0506
278,D455_1:rgb,1.67762e+09,1.67762e+09,10.0636
279,D455_1:rgb,1.67762e+09,1.67762e+09,10.1053
280,D455_1:rgb,1.67762e+09,1.67762e+09,10.1236
281,D455_1:rgb,1.67762e+09,1.67762e+09,10.1627
282,D455_1:rgb,1.67762e+09,1.67762e+09,10.2042
283,D455_1:rgb,1.67762e+09,1.67762e+09,10.2183
284,D455_1:rgb,1.67762e+09,1.67762e+09,10.2345
285,D455_1:rgb,1.67762e+09,1.67762e+09,10.2765
286,D455_1:rgb,1.67762e+09,1.67762e+09,10.2936
287,D455_1:rgb,1.67762e+09,1.67762e+09,10.3337
288,D455_1:rgb,1.67762e+09,1.67762e+09,10.3502
289,D455_1:rgb,1.67762e+09,1.67762e+09,10.3894
290,D455_1:rgb,1.67762e+09,1.67762e+09,10.4298
291,D455_1:rgb,1.67762e+09,1.67762e+09,10.4431
292,D455_1:rgb,1.67762e+09,1.67762e+09,10.4599
293,D455_1:rgb,1.67762e+09,1.67762e+09,10.4979
294,D455_1:rgb,1.67762e+09,1.67762e+09,10.5424
295,D455_1:rgb,1.67762e+09,1.67762e+09,10.5322
296,D455_1:rgb,1.67762e+09,1.67762e+09,10.5991
297,D455_1:rgb,1.67762e+09,1.67762e+09,10.595
