seq,frame_id,img_timestamp,recv_timestamp,latency
88,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.6914
89,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.73379
90,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.72389
91,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.74383
92,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.78181
93,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.80197
94,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.84036
95,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.90262
96,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.93112
97,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.99803
98,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.03439
99,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.1519
100,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.21089
101,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.327
102,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.3406
103,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.35613
104,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.40168
105,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.45642
106,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.47762
107,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.5145
108,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.57321
109,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.64041
110,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.63427
111,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.71988
112,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.73925
113,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.77098
114,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.79041
115,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.85655
116,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.84934
117,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.89085
118,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.91035
119,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.95204
120,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.98839
121,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.98451
122,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.02713
123,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.08529
124,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.11472
125,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.13182
126,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.1518
127,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.19264
128,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.20573
129,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.22537
130,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.30216
131,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.31785
132,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.37116
133,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.39249
134,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.47284
135,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.46989
136,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.45645
137,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.56541
138,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.59549
139,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.64394
140,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.63077
141,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.65217
142,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.73089
143,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.74833
144,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.79117
145,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.80993
146,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.82356
147,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.84368
148,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.92684
149,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.95567
150,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.0198
151,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.0767
152,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.1056
153,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.1272
154,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.1921
155,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.1848
156,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.2493
157,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.2688
158,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.2848
159,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.2982
160,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.34
161,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.3857
162,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.4235
163,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.4408
164,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.4566
165,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.4986
166,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.5163
167,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.5568
