seq,frame_id,img_timestamp,recv_timestamp,latency
88,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.3501
89,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.43585
90,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.44725
91,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.47057
92,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.50477
93,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.5527
94,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.59342
95,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.66084
96,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.64864
97,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.6664
98,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.68374
99,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.74895
100,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.76887
101,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.78181
102,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.85203
103,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.86532
104,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.90262
105,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,7.96894
106,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.01984
107,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.03439
108,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.18589
109,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.24228
110,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.26082
111,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.3019
112,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.3406
113,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.38112
114,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.4266
115,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.43147
116,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.50262
117,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.4894
118,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.62327
119,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.61539
120,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.68435
121,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.66987
122,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.71428
123,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.77539
124,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.79592
125,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.81543
126,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.87435
127,HAWK_0:left_rgb,1.67762e+09,1.67762e+09,8.86597
